dataset_rows,dataset_columns,fraud_rate,target_column,imbalance_ratio,dataset_size_category,actual_numeric_count,actual_categorical_count,actual_missing_rate,numeric_mean_std,numeric_mean_skewness,numeric_correlation_strength,numeric_mean_kurtosis,numeric_variance_max,numeric_variance_mean,total_features_engineered,top_feature_importance,avg_feature_importance,feature_importance_entropy,top5_feature_concentration,top10_feature_concentration,feature_importance_std,num_dominant_features,max_depth,learning_rate,n_estimators,subsample,colsample_bytree,gamma,min_child_weight,reg_alpha,reg_lambda,scale_pos_weight,target_cv_score,target_rank,target_score_category,target_test_score,target_precision,target_recall,target_roc_auc,overfitting_score,score_stability,complexity_score,structure_target_distribution,dataset_quality_score,hyperparameter_diversity,model_complexity,dataset_rows_norm,dataset_columns_norm,fraud_rate_norm,imbalance_ratio_norm,actual_numeric_count_norm,actual_categorical_count_norm,actual_missing_rate_norm,numeric_mean_std_norm,numeric_mean_skewness_norm,numeric_correlation_strength_norm,numeric_mean_kurtosis_norm,numeric_variance_max_norm,numeric_variance_mean_norm,total_features_engineered_norm,top_feature_importance_norm,avg_feature_importance_norm,feature_importance_entropy_norm,top5_feature_concentration_norm,top10_feature_concentration_norm,feature_importance_std_norm,num_dominant_features_norm,max_depth_norm,learning_rate_norm,n_estimators_norm,subsample_norm,colsample_bytree_norm,gamma_norm,min_child_weight_norm,reg_alpha_norm,reg_lambda_norm,scale_pos_weight_norm,overfitting_score_norm,score_stability_norm,complexity_score_norm,structure_target_distribution_norm,dataset_quality_score_norm,hyperparameter_diversity_norm,model_complexity_norm
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,7,0.08,450,0.9,0.8,0.4,3,0.2,1.0,18.9494366197,0.7258248757,407,poor,0.7258248757,0.5,0.5,0.5,0.2741751243,1.0,0.598549,0.05,0.7001266658176675,1.6777777777777778,0.6566666666666667,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.5714285714285714,0.21428571428571425,1.0,0.7142857142857143,0.5000000000000002,0.5714285714285715,0.14285714285714285,1.0,0.4117647058823529,0.09317770201609127,0.6898680233312644,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.6043956043956044,0.793814432989691
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,9,0.1,450,0.9,0.8,0.4,3,0.2,2.0,15.504084507,0.724984133,408,poor,0.724984133,0.5,0.5,0.5,0.275015867,1.0,0.598549,0.05,0.7001266658176675,1.8333333333333333,0.7233333333333333,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.8571428571428571,0.35714285714285715,1.0,0.7142857142857143,0.5000000000000002,0.5714285714285715,0.14285714285714285,1.0,1.0,0.06647104824481122,0.6919834650806208,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.7582417582417581,1.0
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,8,0.12,450,0.8,0.8,0.4,3,0.2,2.0,15.504084507,0.72368274,409,poor,0.72368274,0.5,0.5,0.5,0.27631726,1.0,0.598549,0.05,0.7001266658176675,1.788888888888889,0.6900000000000001,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.7142857142857143,0.4999999999999999,1.0,0.42857142857142866,0.5000000000000002,0.5714285714285715,0.14285714285714285,1.0,1.0,0.06647104824481122,0.6952579759202868,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.7142857142857143,0.8969072164948457
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,7,0.08,400,0.9,0.8,0.4,5,0.2,2.0,17.2267605634,0.7229877112,410,poor,0.7229877112,0.5,0.5,0.5,0.27701228879999995,1.0,0.598549,0.05,0.7001266658176675,1.511111111111111,0.6233333333333334,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.5714285714285714,0.21428571428571425,0.5,0.7142857142857143,0.5000000000000002,0.5714285714285715,0.2857142857142857,1.0,1.0,0.07982437513083883,0.6970067784261248,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.43956043956043944,0.6907216494845364
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,9,0.12,450,0.9,0.8,0.4,3,0.1,2.0,18.9494366197,0.7227332636,411,poor,0.7227332636,0.5,0.5,0.5,0.2772667364,1.0,0.598549,0.05,0.7001266658176675,1.8999999999999997,0.7233333333333333,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.8571428571428571,0.4999999999999999,1.0,0.7142857142857143,0.5000000000000002,0.5714285714285715,0.14285714285714285,0.5,1.0,0.09317770201609127,0.6976470088748263,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.8241758241758237,1.0
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,7,0.1,400,0.9,0.9,0.4,3,0.2,1.0,15.504084507,0.7226099702,412,poor,0.7226099702,0.5,0.5,0.5,0.27739002980000005,1.0,0.598549,0.05,0.7001266658176675,1.4444444444444444,0.6233333333333334,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.5714285714285714,0.35714285714285715,0.5,0.7142857142857143,1.0,0.5714285714285715,0.14285714285714285,1.0,0.4117647058823529,0.06647104824481122,0.6979572345904707,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.3736263736263736,0.6907216494845364
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,9,0.08,450,0.9,0.9,0.4,3,0.2,1.0,18.9494366197,0.7225716438,413,poor,0.7225716438,0.5,0.5,0.5,0.27742835619999995,1.0,0.598549,0.05,0.7001266658176675,1.9000000000000001,0.7233333333333333,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.8571428571428571,0.21428571428571425,1.0,0.7142857142857143,1.0,0.5714285714285715,0.14285714285714285,1.0,0.4117647058823529,0.09317770201609127,0.6980536698811516,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.8241758241758241,1.0
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,8,0.12,400,0.9,0.8,0.5,3,0.2,1.0,18.9494366197,0.7225414311,414,poor,0.7225414311,0.5,0.5,0.5,0.2774585689,1.0,0.598549,0.05,0.7001266658176675,1.6222222222222225,0.6566666666666667,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.7142857142857143,0.4999999999999999,0.5,0.7142857142857143,0.5000000000000002,0.7142857142857143,0.14285714285714285,1.0,0.4117647058823529,0.09317770201609127,0.6981296898179775,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.5494505494505496,0.793814432989691
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,7,0.08,450,0.9,0.9,0.4,3,0.2,2.0,17.2267605634,0.7223548747,415,poor,0.7223548747,0.5,0.5,0.5,0.27764512529999996,1.0,0.598549,0.05,0.7001266658176675,1.6777777777777778,0.6566666666666667,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.5714285714285714,0.21428571428571425,1.0,0.7142857142857143,1.0,0.5714285714285715,0.14285714285714285,1.0,1.0,0.07982437513083883,0.698599095258155,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.6043956043956044,0.793814432989691
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,9,0.1,450,0.9,0.9,0.4,3,0.1,1.0,15.504084507,0.7222697782,416,poor,0.7222697782,0.5,0.5,0.5,0.27773022179999995,1.0,0.598549,0.05,0.7001266658176675,1.8333333333333333,0.7233333333333333,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.8571428571428571,0.35714285714285715,1.0,0.7142857142857143,1.0,0.5714285714285715,0.14285714285714285,0.5,0.4117647058823529,0.06647104824481122,0.698813211525622,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.7582417582417581,1.0
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,9,0.08,400,0.9,0.8,0.4,3,0.1,1.0,15.504084507,0.7222365199,417,poor,0.7222365199,0.5,0.5,0.5,0.27776348009999996,1.0,0.598549,0.05,0.7001266658176675,1.7333333333333334,0.6900000000000001,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.8571428571428571,0.21428571428571425,0.5,0.7142857142857143,0.5000000000000002,0.5714285714285715,0.14285714285714285,0.5,0.4117647058823529,0.06647104824481122,0.6988968946742626,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.6593406593406593,0.8969072164948457
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,9,0.08,400,0.8,0.8,0.5,3,0.2,1.0,17.2267605634,0.7221557767,418,poor,0.7221557767,0.5,0.5,0.5,0.2778442233,1.0,0.598549,0.05,0.7001266658176675,1.7333333333333334,0.6900000000000001,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.8571428571428571,0.21428571428571425,0.5,0.42857142857142866,0.5000000000000002,0.7142857142857143,0.14285714285714285,1.0,0.4117647058823529,0.07982437513083883,0.6991000573496647,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.6593406593406593,0.8969072164948457
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,7,0.12,400,0.9,0.8,0.4,3,0.1,1.0,15.504084507,0.7220757468,419,poor,0.7220757468,0.5,0.5,0.5,0.2779242532,1.0,0.598549,0.05,0.7001266658176675,1.511111111111111,0.6233333333333334,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.5714285714285714,0.4999999999999999,0.5,0.7142857142857143,0.5000000000000002,0.5714285714285715,0.14285714285714285,0.5,0.4117647058823529,0.06647104824481122,0.6993014252493287,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.43956043956043944,0.6907216494845364
16177,18,0.05,suspicious_flag,18.999999999999996,small,3,15,0.005336795038222992,1180876.0260339442,4.083123515968375,0.4341565416911067,33.05664645716546,5883974023735.021,2377162328199.9473,37,0.19073420763015747,0.02035907836870064,2.2434569663980257,0.6029113326077247,0.7896249579947521,0.03498849724761705,2,7,0.08,450,0.9,0.8,0.7,3,0.2,1.0,15.504084507,0.7219151394,420,poor,0.7219151394,0.5,0.5,0.5,0.27808486060000004,1.0,0.598549,0.05,0.7001266658176675,1.6777777777777778,0.6566666666666667,0.10295,0.21428571428571427,0.35926058224682983,0.5,0.06666666666666667,0.42105263157894735,0.10764115656355756,2.7287639745947467e-06,0.3372794655845879,0.7952763682450804,0.06489632879046904,4.388147587307307e-13,1.579303185891413e-12,0.74,0.3222960002828157,0.5932133268582465,0.7525526255924393,0.6278276573004725,0.7896249579947521,0.30247618268632415,0.4,0.5714285714285714,0.21428571428571425,1.0,0.7142857142857143,0.5000000000000002,1.0,0.14285714285714285,1.0,0.4117647058823529,0.06647104824481122,0.6997055388969591,0.5,0.2992745,0.35926058224682983,0.444281962678509,0.6043956043956044,0.793814432989691
15000,20,0.045,fraud_flag,18.999999999999996,small,8,12,0.0,1243076.932205605,2.4513681903543616,0.1993597196516048,16.098009534227273,15145654972759.877,4253331770946.37,47,0.23679259419441223,0.021276598621625453,2.9811296779834997,0.5639825110480089,0.6733931528699879,0.039168309932856166,3,7,0.18,400,0.9,0.7,0.05,2,0.05,0.8,21.2222222222,0.6770469187,421,poor,0.6770469187,0.5,0.5,0.5,0.3229530813,1.0,0.705,0.045,0.7976600700870987,1.711111111111111,0.6566666666666666,0.08333333333333333,0.35714285714285715,0.31237721021611004,0.5,0.4,0.2631578947368421,0.0,2.8772438151660917e-06,0.1602843322945618,0.22579976860499534,0.029552156025667502,1.1692704577912267e-12,2.8370553059932226e-12,0.94,0.40012385273560247,0.6199476039134453,1.0,0.5872900367259951,0.6733931528699879,0.33861073789249574,0.6,0.5714285714285714,0.9285714285714285,0.5,0.7142857142857143,0.0,0.07142857142857144,0.07142857142857142,0.25,0.29411764705882354,0.11079520414557621,0.8126010862363713,0.5,0.3525,0.31237721021611004,0.6591363625674826,0.6373626373626372,0.7938144329896907
15000,20,0.045,fraud_flag,18.999999999999996,small,8,12,0.0,1243076.932205605,2.4513681903543616,0.1993597196516048,16.098009534227273,15145654972759.877,4253331770946.37,47,0.23679259419441223,0.021276598621625453,2.9811296779834997,0.5639825110480089,0.6733931528699879,0.039168309932856166,3,7,0.18,400,0.95,0.7,0.05,1,0.15,1.2,21.2222222222,0.6732526744,422,poor,0.6732526744,0.5,0.5,0.5,0.32674732559999997,1.0,0.705,0.045,0.7976600700870987,1.711111111111111,0.6566666666666666,0.08333333333333333,0.35714285714285715,0.31237721021611004,0.5,0.4,0.2631578947368421,0.0,2.8772438151660917e-06,0.1602843322945618,0.22579976860499534,0.029552156025667502,1.1692704577912267e-12,2.8370553059932226e-12,0.94,0.40012385273560247,0.6199476039134453,1.0,0.5872900367259951,0.6733931528699879,0.33861073789249574,0.6,0.5714285714285714,0.9285714285714285,0.5,0.857142857142857,0.0,0.07142857142857144,0.0,0.7499999999999999,0.5294117647058824,0.11079520414557621,0.82214800564403,0.5,0.3525,0.31237721021611004,0.6591363625674826,0.6373626373626372,0.7938144329896907
15000,20,0.045,fraud_flag,18.999999999999996,small,8,12,0.0,1243076.932205605,2.4513681903543616,0.1993597196516048,16.098009534227273,15145654972759.877,4253331770946.37,47,0.23679259419441223,0.021276598621625453,2.9811296779834997,0.5639825110480089,0.6733931528699879,0.039168309932856166,3,7,0.15,400,0.95,0.85,0.05,2,0.15,0.8,24.4055555556,0.6723508017,423,poor,0.6723508017,0.5,0.5,0.5,0.32764919830000006,1.0,0.705,0.045,0.7976600700870987,1.611111111111111,0.6566666666666666,0.08333333333333333,0.35714285714285715,0.31237721021611004,0.5,0.4,0.2631578947368421,0.0,2.8772438151660917e-06,0.1602843322945618,0.22579976860499534,0.029552156025667502,1.1692704577912267e-12,2.8370553059932226e-12,0.94,0.40012385273560247,0.6199476039134453,1.0,0.5872900367259951,0.6733931528699879,0.33861073789249574,0.6,0.5714285714285714,0.7142857142857142,0.5,0.857142857142857,0.7499999999999999,0.07142857142857144,0.07142857142857142,0.7499999999999999,0.29411764705882354,0.1354708188266732,0.8244172601521987,0.5,0.3525,0.31237721021611004,0.6591363625674826,0.5384615384615382,0.7938144329896907
15000,20,0.045,fraud_flag,18.999999999999996,small,8,12,0.0,1243076.932205605,2.4513681903543616,0.1993597196516048,16.098009534227273,15145654972759.877,4253331770946.37,47,0.23679259419441223,0.021276598621625453,2.9811296779834997,0.5639825110480089,0.6733931528699879,0.039168309932856166,3,7,0.12,400,0.9,0.7,0.3,1,0.15,1.2,18.0388888889,0.6704585845,424,poor,0.6704585845,0.5,0.5,0.5,0.32954141550000005,1.0,0.705,0.045,0.7976600700870987,1.511111111111111,0.6566666666666666,0.08333333333333333,0.35714285714285715,0.31237721021611004,0.5,0.4,0.2631578947368421,0.0,2.8772438151660917e-06,0.1602843322945618,0.22579976860499534,0.029552156025667502,1.1692704577912267e-12,2.8370553059932226e-12,0.94,0.40012385273560247,0.6199476039134453,1.0,0.5872900367259951,0.6733931528699879,0.33861073789249574,0.6,0.5714285714285714,0.4999999999999999,0.5,0.7142857142857143,0.0,0.4285714285714286,0.0,0.7499999999999999,0.5294117647058824,0.08611958946525439,0.8291783782252193,0.5,0.3525,0.31237721021611004,0.6591363625674826,0.43956043956043944,0.7938144329896907
15000,20,0.045,fraud_flag,18.999999999999996,small,8,12,0.0,1243076.932205605,2.4513681903543616,0.1993597196516048,16.098009534227273,15145654972759.877,4253331770946.37,47,0.23679259419441223,0.021276598621625453,2.9811296779834997,0.5639825110480089,0.6733931528699879,0.039168309932856166,3,7,0.12,400,0.9,0.7,0.05,1,0.15,1.2,24.4055555556,0.6702573074,425,poor,0.6702573074,0.5,0.5,0.5,0.3297426926,1.0,0.705,0.045,0.7976600700870987,1.511111111111111,0.6566666666666666,0.08333333333333333,0.35714285714285715,0.31237721021611004,0.5,0.4,0.2631578947368421,0.0,2.8772438151660917e-06,0.1602843322945618,0.22579976860499534,0.029552156025667502,1.1692704577912267e-12,2.8370553059932226e-12,0.94,0.40012385273560247,0.6199476039134453,1.0,0.5872900367259951,0.6733931528699879,0.33861073789249574,0.6,0.5714285714285714,0.4999999999999999,0.5,0.7142857142857143,0.0,0.07142857142857144,0.0,0.7499999999999999,0.5294117647058824,0.1354708188266732,0.8296848232773492,0.5,0.3525,0.31237721021611004,0.6591363625674826,0.43956043956043944,0.7938144329896907
